UserID,Role,Round,totalRound,move,Total,roundResult,gameType
335715,player,1,1,32,100,SAFE,bomb_risk
335717,player,1,1,30,100,SAFE,bomb_risk
335718,player,1,1,30,100,BOMB,bomb_risk
335719,player,1,1,10,100,SAFE,bomb_risk
335720,player,1,1,38,100,BOMB,bomb_risk
335721,player,1,1,35,100,SAFE,bomb_risk
335723,player,1,1,0,100,SAFE,bomb_risk
335726,player,1,1,80,100,BOMB,bomb_risk
335727,player,1,1,8,100,SAFE,bomb_risk
310284,player,1,1,42,100,BOMB,bomb_risk
312447,player,1,1,50,100,SAFE,bomb_risk
346802,player,1,1,49,100,BOMB,bomb_risk
347106,player,1,1,75,100,BOMB,bomb_risk
379965,player,1,1,55,100,BOMB,bomb_risk
379998,player,1,1,20,100,SAFE,bomb_risk
380102,player,1,1,35,100,BOMB,bomb_risk
383333,player,1,1,50,100,SAFE,bomb_risk
413174,player,1,1,75,100,BOMB,bomb_risk
413245,player,1,1,40,100,SAFE,bomb_risk
413348,player,1,1,37,100,SAFE,bomb_risk
413362,player,1,1,35,100,BOMB,bomb_risk
413391,player,1,1,70,100,BOMB,bomb_risk
413396,player,1,1,50,100,SAFE,bomb_risk
413406,player,1,1,30,100,BOMB,bomb_risk
413879,player,1,1,50,100,SAFE,bomb_risk
414096,player,1,1,25,100,SAFE,bomb_risk
414098,player,1,1,40,100,SAFE,bomb_risk
414228,player,1,1,30,100,SAFE,bomb_risk
414392,player,1,1,50,100,BOMB,bomb_risk
414503,player,1,1,43,100,BOMB,bomb_risk
414582,player,1,1,65,100,BOMB,bomb_risk
414608,player,1,1,49,100,SAFE,bomb_risk
414640,player,1,1,50,100,BOMB,bomb_risk
414650,player,1,1,80,100,BOMB,bomb_risk
414688,player,1,1,85,100,BOMB,bomb_risk
346802,player,1,1,50,100,BOMB,bomb_risk
347088,player,1,1,30,100,BOMB,bomb_risk
379705,player,1,1,55,100,BOMB,bomb_risk
379713,player,1,1,30,100,BOMB,bomb_risk
413406,player,1,1,65,100,BOMB,bomb_risk
414096,player,1,1,36,100,SAFE,bomb_risk
427849,player,1,1,82,100,BOMB,bomb_risk
459609,player,1,1,25,100,SAFE,bomb_risk
463444,player,1,1,50,100,BOMB,bomb_risk
464067,player,1,1,38,100,BOMB,bomb_risk
464343,player,1,1,60,100,BOMB,bomb_risk
466921,player,1,1,0,100,SAFE,bomb_risk
253712,player,1,1,24,100,SAFE,bomb_risk
254971,player,1,1,54,100,BOMB,bomb_risk
255763,player,1,1,60,100,BOMB,bomb_risk
261762,player,1,1,55,100,BOMB,bomb_risk
261763,player,1,1,70,100,BOMB,bomb_risk
268818,player,1,1,60,100,SAFE,bomb_risk
269083,player,1,1,40,100,BOMB,bomb_risk
269086,player,1,1,65,100,SAFE,bomb_risk
269087,player,1,1,54,100,SAFE,bomb_risk
269293,player,1,1,20,100,BOMB,bomb_risk
269306,player,1,1,41,100,SAFE,bomb_risk
187923,player,1,1,49,100,BOMB,bomb_risk
187923,player,1,1,61,100,BOMB,bomb_risk
187924,player,1,1,49,100,BOMB,bomb_risk
187924,player,1,1,61,100,BOMB,bomb_risk
187925,player,1,1,49,100,BOMB,bomb_risk
187925,player,1,1,61,100,BOMB,bomb_risk
187926,player,1,1,49,100,BOMB,bomb_risk
187926,player,1,1,61,100,BOMB,bomb_risk
187928,player,1,1,49,100,BOMB,bomb_risk
187928,player,1,1,61,100,BOMB,bomb_risk
187929,player,1,1,49,100,BOMB,bomb_risk
187929,player,1,1,61,100,BOMB,bomb_risk
187932,player,1,1,49,100,BOMB,bomb_risk
187932,player,1,1,61,100,BOMB,bomb_risk
187933,player,1,1,49,100,BOMB,bomb_risk
187933,player,1,1,61,100,BOMB,bomb_risk
187934,player,1,1,49,100,BOMB,bomb_risk
187934,player,1,1,61,100,BOMB,bomb_risk
187937,player,1,1,49,100,BOMB,bomb_risk
187937,player,1,1,61,100,BOMB,bomb_risk
187941,player,1,1,49,100,BOMB,bomb_risk
187941,player,1,1,61,100,BOMB,bomb_risk
187953,player,1,1,49,100,BOMB,bomb_risk
187953,player,1,1,61,100,BOMB,bomb_risk
191109,player,1,1,49,100,BOMB,bomb_risk
191109,player,1,1,61,100,BOMB,bomb_risk
191146,player,1,1,49,100,BOMB,bomb_risk
191146,player,1,1,61,100,BOMB,bomb_risk
193265,player,1,1,49,100,BOMB,bomb_risk
193265,player,1,1,61,100,BOMB,bomb_risk
193388,player,1,1,49,100,BOMB,bomb_risk
193388,player,1,1,61,100,BOMB,bomb_risk
55153,player,1,3,56,100,BOMB,bomb_risk
55153,player,2,3,54,100,SAFE,bomb_risk
55153,player,3,3,42,100,SAFE,bomb_risk
493712,player,1,3,80,100,SAFE,bomb_risk
493712,player,2,3,0,100,SAFE,bomb_risk
493712,player,3,3,34,100,BOMB,bomb_risk
494041,player,1,3,25,100,BOMB,bomb_risk
494041,player,2,3,22,100,SAFE,bomb_risk
494041,player,3,3,25,100,SAFE,bomb_risk
494181,player,1,3,40,100,SAFE,bomb_risk
494181,player,2,3,38,100,SAFE,bomb_risk
494181,player,3,3,41,100,SAFE,bomb_risk
494253,player,1,3,32,100,BOMB,bomb_risk
494253,player,2,3,39,100,SAFE,bomb_risk
494253,player,3,3,43,100,SAFE,bomb_risk
494256,player,1,3,0,100,SAFE,bomb_risk
494256,player,2,3,51,100,SAFE,bomb_risk
494256,player,3,3,21,100,SAFE,bomb_risk
494417,player,1,3,25,100,BOMB,bomb_risk
494417,player,2,3,48,100,SAFE,bomb_risk
494417,player,3,3,47,100,BOMB,bomb_risk
494482,player,1,3,1,100,SAFE,bomb_risk
494482,player,2,3,26,100,SAFE,bomb_risk
494482,player,3,3,36,100,SAFE,bomb_risk
494583,player,1,3,60,100,BOMB,bomb_risk
494583,player,2,3,45,100,BOMB,bomb_risk
494583,player,3,3,10,100,SAFE,bomb_risk
494775,player,1,3,10,100,SAFE,bomb_risk
494775,player,2,3,20,100,SAFE,bomb_risk
494775,player,3,3,22,100,SAFE,bomb_risk
494807,player,1,3,17,100,SAFE,bomb_risk
494807,player,2,3,12,100,SAFE,bomb_risk
494807,player,3,3,13,100,SAFE,bomb_risk
494809,player,1,3,81,100,BOMB,bomb_risk
494809,player,2,3,70,100,BOMB,bomb_risk
494809,player,3,3,60,100,BOMB,bomb_risk
494820,player,1,3,32,100,BOMB,bomb_risk
494820,player,2,3,26,100,SAFE,bomb_risk
494820,player,3,3,23,100,SAFE,bomb_risk
494839,player,1,3,63,100,BOMB,bomb_risk
494839,player,2,3,36,100,BOMB,bomb_risk
494839,player,3,3,48,100,SAFE,bomb_risk
494844,player,1,3,29,100,SAFE,bomb_risk
494844,player,2,3,40,100,SAFE,bomb_risk
494844,player,3,3,48,100,SAFE,bomb_risk
494847,player,1,3,50,100,BOMB,bomb_risk
494847,player,2,3,50,100,BOMB,bomb_risk
494847,player,3,3,40,100,BOMB,bomb_risk
494907,player,1,3,4,100,BOMB,bomb_risk
494907,player,2,3,15,100,SAFE,bomb_risk
494907,player,3,3,60,100,BOMB,bomb_risk
494908,player,1,3,25,100,SAFE,bomb_risk
494908,player,2,3,36,100,SAFE,bomb_risk
494908,player,3,3,24,100,SAFE,bomb_risk
494912,player,1,3,4,100,SAFE,bomb_risk
494912,player,2,3,24,100,SAFE,bomb_risk
494912,player,3,3,4,100,SAFE,bomb_risk
494918,player,1,3,22,100,BOMB,bomb_risk
494918,player,2,3,35,100,SAFE,bomb_risk
494918,player,3,3,32,100,BOMB,bomb_risk
494925,player,1,3,9,100,SAFE,bomb_risk
494925,player,2,3,50,100,BOMB,bomb_risk
494925,player,3,3,30,100,BOMB,bomb_risk
494932,player,1,3,16,100,SAFE,bomb_risk
494932,player,2,3,13,100,SAFE,bomb_risk
494932,player,3,3,41,100,BOMB,bomb_risk
494934,player,1,3,7,100,SAFE,bomb_risk
494934,player,2,3,21,100,SAFE,bomb_risk
494934,player,3,3,21,100,SAFE,bomb_risk
494938,player,1,3,9,100,SAFE,bomb_risk
494938,player,2,3,1,100,SAFE,bomb_risk
494938,player,3,3,21,100,BOMB,bomb_risk
494949,player,1,3,1,100,SAFE,bomb_risk
494949,player,2,3,12,100,SAFE,bomb_risk
494949,player,3,3,40,100,SAFE,bomb_risk
494959,player,1,3,4,100,SAFE,bomb_risk
494959,player,2,3,6,100,SAFE,bomb_risk
494959,player,3,3,9,100,SAFE,bomb_risk
494964,player,1,3,50,100,BOMB,bomb_risk
494964,player,2,3,90,100,BOMB,bomb_risk
494964,player,3,3,50,100,BOMB,bomb_risk
494994,player,1,3,36,100,BOMB,bomb_risk
494994,player,2,3,48,100,SAFE,bomb_risk
494994,player,3,3,58,100,BOMB,bomb_risk
495005,player,1,3,76,100,BOMB,bomb_risk
495005,player,2,3,27,100,SAFE,bomb_risk
495005,player,3,3,60,100,SAFE,bomb_risk
495009,player,1,3,15,100,SAFE,bomb_risk
495009,player,2,3,36,100,SAFE,bomb_risk
495009,player,3,3,56,100,BOMB,bomb_risk
495019,player,1,3,49,100,SAFE,bomb_risk
495019,player,2,3,60,100,BOMB,bomb_risk
495019,player,3,3,50,100,BOMB,bomb_risk
495040,player,1,3,25,100,SAFE,bomb_risk
495040,player,2,3,25,100,SAFE,bomb_risk
495040,player,3,3,25,100,SAFE,bomb_risk
495046,player,1,3,68,100,BOMB,bomb_risk
495046,player,2,3,72,100,SAFE,bomb_risk
495046,player,3,3,70,100,BOMB,bomb_risk
495083,player,1,3,18,100,SAFE,bomb_risk
495083,player,2,3,24,100,SAFE,bomb_risk
495083,player,3,3,36,100,BOMB,bomb_risk
495121,player,1,3,50,100,BOMB,bomb_risk
495121,player,2,3,50,100,BOMB,bomb_risk
495121,player,3,3,50,100,SAFE,bomb_risk
495222,player,1,3,48,100,SAFE,bomb_risk
495222,player,2,3,48,100,SAFE,bomb_risk
495222,player,3,3,50,100,SAFE,bomb_risk
495225,player,1,3,1,100,SAFE,bomb_risk
495225,player,2,3,26,100,SAFE,bomb_risk
495225,player,3,3,51,100,BOMB,bomb_risk
495227,player,1,3,35,100,SAFE,bomb_risk
495227,player,2,3,39,100,SAFE,bomb_risk
495227,player,3,3,30,100,SAFE,bomb_risk
495228,player,1,3,1,100,SAFE,bomb_risk
495228,player,2,3,6,100,SAFE,bomb_risk
495228,player,3,3,21,100,SAFE,bomb_risk
495230,player,1,3,-1,100,BOMB,bomb_risk
495261,player,1,3,12,100,SAFE,bomb_risk
495261,player,2,3,30,100,SAFE,bomb_risk
495279,player,1,3,50,100,SAFE,bomb_risk
495279,player,2,3,91,100,SAFE,bomb_risk
495279,player,3,3,78,100,BOMB,bomb_risk
495325,player,1,3,13,100,SAFE,bomb_risk
495325,player,2,3,24,100,SAFE,bomb_risk
495325,player,3,3,28,100,SAFE,bomb_risk
495422,player,1,3,35,100,SAFE,bomb_risk
495422,player,2,3,67,100,BOMB,bomb_risk
495422,player,3,3,68,100,SAFE,bomb_risk
495480,player,1,3,26,100,SAFE,bomb_risk
495480,player,2,3,40,100,SAFE,bomb_risk
495480,player,3,3,44,100,BOMB,bomb_risk
495487,player,1,3,20,100,SAFE,bomb_risk
495487,player,2,3,50,100,SAFE,bomb_risk
495487,player,3,3,16,100,SAFE,bomb_risk
495501,player,1,3,40,100,SAFE,bomb_risk
495501,player,2,3,99,100,BOMB,bomb_risk
495501,player,3,3,63,100,BOMB,bomb_risk
495506,player,1,3,70,100,BOMB,bomb_risk
495506,player,2,3,12,100,SAFE,bomb_risk
495506,player,3,3,32,100,SAFE,bomb_risk
495516,player,1,3,30,100,SAFE,bomb_risk
495516,player,2,3,26,100,SAFE,bomb_risk
495516,player,3,3,35,100,SAFE,bomb_risk
496907,player,1,3,1,100,SAFE,bomb_risk
496907,player,2,3,50,100,BOMB,bomb_risk
496907,player,3,3,50,100,BOMB,bomb_risk
496912,player,1,3,17,100,SAFE,bomb_risk
496912,player,2,3,27,100,BOMB,bomb_risk
496912,player,3,3,50,100,SAFE,bomb_risk
497008,player,1,3,35,100,SAFE,bomb_risk
497008,player,2,3,22,100,BOMB,bomb_risk
497008,player,3,3,22,100,SAFE,bomb_risk
497786,player,1,3,34,100,BOMB,bomb_risk
497786,player,2,3,40,100,BOMB,bomb_risk
497786,player,3,3,48,100,BOMB,bomb_risk
497837,player,1,3,29,100,SAFE,bomb_risk
497837,player,2,3,80,100,SAFE,bomb_risk
497837,player,3,3,90,100,BOMB,bomb_risk
497872,player,1,3,50,100,SAFE,bomb_risk
497872,player,2,3,50,100,BOMB,bomb_risk
497872,player,3,3,60,100,BOMB,bomb_risk
497881,player,1,3,1,100,SAFE,bomb_risk
497881,player,2,3,5,100,SAFE,bomb_risk
497881,player,3,3,4,100,BOMB,bomb_risk
497892,player,1,3,24,100,SAFE,bomb_risk
497892,player,2,3,18,100,SAFE,bomb_risk
497892,player,3,3,60,100,BOMB,bomb_risk
226844,player,1,1,65,100,BOMB,bomb_risk
226848,player,1,1,50,100,SAFE,bomb_risk
226971,player,1,1,33,100,BOMB,bomb_risk
226999,player,1,1,40,100,SAFE,bomb_risk
227029,player,1,1,30,100,SAFE,bomb_risk
227057,player,1,1,50,100,BOMB,bomb_risk
227078,player,1,1,50,100,BOMB,bomb_risk
227119,player,1,1,50,100,BOMB,bomb_risk
227127,player,1,1,24,100,SAFE,bomb_risk
227163,player,1,1,70,100,BOMB,bomb_risk
227672,player,1,1,90,100,BOMB,bomb_risk
227804,player,1,1,75,100,BOMB,bomb_risk
227815,player,1,1,30,100,SAFE,bomb_risk
227868,player,1,1,40,100,SAFE,bomb_risk
227879,player,1,1,49,100,BOMB,bomb_risk
227888,player,1,1,75,100,BOMB,bomb_risk
227914,player,1,1,49,100,BOMB,bomb_risk
227917,player,1,1,99,100,BOMB,bomb_risk
227922,player,1,1,50,100,BOMB,bomb_risk
228029,player,1,1,51,100,BOMB,bomb_risk
228061,player,1,1,50,100,BOMB,bomb_risk
235494,player,1,1,47,100,SAFE,bomb_risk
153313,player,1,1,25,100,SAFE,bomb_risk
153313,player,1,1,20,100,SAFE,bomb_risk
153372,player,1,1,49,100,SAFE,bomb_risk
153372,player,1,1,30,100,SAFE,bomb_risk
153373,player,1,1,25,100,SAFE,bomb_risk
153377,player,1,1,25,100,SAFE,bomb_risk
153377,player,1,1,20,100,SAFE,bomb_risk
153387,player,1,1,25,100,SAFE,bomb_risk
153387,player,1,1,20,100,SAFE,bomb_risk
153412,player,1,1,25,100,SAFE,bomb_risk
153412,player,1,1,20,100,SAFE,bomb_risk
154972,player,1,1,49,100,SAFE,bomb_risk
154972,player,1,1,30,100,SAFE,bomb_risk
155024,player,1,1,25,100,SAFE,bomb_risk
155024,player,1,1,20,100,SAFE,bomb_risk
158925,player,1,1,49,100,SAFE,bomb_risk
158925,player,1,1,30,100,SAFE,bomb_risk
159001,player,1,1,49,100,SAFE,bomb_risk
159001,player,1,1,30,100,SAFE,bomb_risk
159007,player,1,1,49,100,SAFE,bomb_risk
159007,player,1,1,30,100,SAFE,bomb_risk
159215,player,1,1,25,100,SAFE,bomb_risk
159215,player,1,1,20,100,SAFE,bomb_risk
159218,player,1,1,49,100,SAFE,bomb_risk
159218,player,1,1,30,100,SAFE,bomb_risk
159304,player,1,1,25,100,SAFE,bomb_risk
159304,player,1,1,20,100,SAFE,bomb_risk
159369,player,1,1,49,100,SAFE,bomb_risk
159369,player,1,1,30,100,SAFE,bomb_risk
159385,player,1,1,49,100,SAFE,bomb_risk
159385,player,1,1,30,100,SAFE,bomb_risk
159396,player,1,1,49,100,SAFE,bomb_risk
159396,player,1,1,30,100,SAFE,bomb_risk
159432,player,1,1,49,100,SAFE,bomb_risk
159432,player,1,1,30,100,SAFE,bomb_risk
159511,player,1,1,49,100,SAFE,bomb_risk
159511,player,1,1,30,100,SAFE,bomb_risk
159516,player,1,1,25,100,SAFE,bomb_risk
159516,player,1,1,20,100,SAFE,bomb_risk
159522,player,1,1,49,100,SAFE,bomb_risk
159522,player,1,1,30,100,SAFE,bomb_risk
159591,player,1,1,25,100,SAFE,bomb_risk
159591,player,1,1,20,100,SAFE,bomb_risk
159892,player,1,1,25,100,SAFE,bomb_risk
159892,player,1,1,20,100,SAFE,bomb_risk
159938,player,1,1,25,100,SAFE,bomb_risk
159938,player,1,1,20,100,SAFE,bomb_risk
159940,player,1,1,49,100,SAFE,bomb_risk
159940,player,1,1,30,100,SAFE,bomb_risk
159946,player,1,1,25,100,SAFE,bomb_risk
159946,player,1,1,20,100,SAFE,bomb_risk
159959,player,1,1,49,100,SAFE,bomb_risk
159959,player,1,1,30,100,SAFE,bomb_risk
159987,player,1,1,25,100,SAFE,bomb_risk
159987,player,1,1,20,100,SAFE,bomb_risk
159990,player,1,1,49,100,SAFE,bomb_risk
159990,player,1,1,30,100,SAFE,bomb_risk
159992,player,1,1,49,100,SAFE,bomb_risk
159992,player,1,1,30,100,SAFE,bomb_risk
160064,player,1,1,49,100,SAFE,bomb_risk
160064,player,1,1,30,100,SAFE,bomb_risk
160101,player,1,1,49,100,SAFE,bomb_risk
160101,player,1,1,30,100,SAFE,bomb_risk
160115,player,1,1,49,100,SAFE,bomb_risk
160115,player,1,1,30,100,SAFE,bomb_risk
160118,player,1,1,49,100,SAFE,bomb_risk
160118,player,1,1,30,100,SAFE,bomb_risk
160119,player,1,1,49,100,SAFE,bomb_risk
160119,player,1,1,30,100,SAFE,bomb_risk
160133,player,1,1,49,100,SAFE,bomb_risk
160133,player,1,1,30,100,SAFE,bomb_risk
160144,player,1,1,25,100,SAFE,bomb_risk
160144,player,1,1,20,100,SAFE,bomb_risk
160197,player,1,1,25,100,SAFE,bomb_risk
160197,player,1,1,20,100,SAFE,bomb_risk
160259,player,1,1,25,100,SAFE,bomb_risk
160259,player,1,1,20,100,SAFE,bomb_risk
160283,player,1,1,49,100,SAFE,bomb_risk
160283,player,1,1,30,100,SAFE,bomb_risk
160291,player,1,1,49,100,SAFE,bomb_risk
160291,player,1,1,30,100,SAFE,bomb_risk
160304,player,1,1,49,100,SAFE,bomb_risk
160304,player,1,1,30,100,SAFE,bomb_risk
160310,player,1,1,25,100,SAFE,bomb_risk
160310,player,1,1,20,100,SAFE,bomb_risk
160314,player,1,1,25,100,SAFE,bomb_risk
160314,player,1,1,20,100,SAFE,bomb_risk
160316,player,1,1,25,100,SAFE,bomb_risk
160316,player,1,1,20,100,SAFE,bomb_risk
160319,player,1,1,25,100,SAFE,bomb_risk
160319,player,1,1,20,100,SAFE,bomb_risk
160329,player,1,1,49,100,SAFE,bomb_risk
160329,player,1,1,30,100,SAFE,bomb_risk
160333,player,1,1,25,100,SAFE,bomb_risk
160333,player,1,1,20,100,SAFE,bomb_risk
160339,player,1,1,49,100,SAFE,bomb_risk
160339,player,1,1,30,100,SAFE,bomb_risk
160340,player,1,1,25,100,SAFE,bomb_risk
160340,player,1,1,20,100,SAFE,bomb_risk
160357,player,1,1,25,100,SAFE,bomb_risk
160357,player,1,1,20,100,SAFE,bomb_risk
160372,player,1,1,25,100,SAFE,bomb_risk
160372,player,1,1,20,100,SAFE,bomb_risk
160386,player,1,1,49,100,SAFE,bomb_risk
160386,player,1,1,30,100,SAFE,bomb_risk
160389,player,1,1,49,100,SAFE,bomb_risk
160389,player,1,1,30,100,SAFE,bomb_risk
160394,player,1,1,25,100,SAFE,bomb_risk
160394,player,1,1,20,100,SAFE,bomb_risk
160407,player,1,1,25,100,SAFE,bomb_risk
160407,player,1,1,20,100,SAFE,bomb_risk
160446,player,1,1,25,100,SAFE,bomb_risk
160446,player,1,1,20,100,SAFE,bomb_risk
160454,player,1,1,25,100,SAFE,bomb_risk
160454,player,1,1,20,100,SAFE,bomb_risk
160460,player,1,1,25,100,SAFE,bomb_risk
160460,player,1,1,20,100,SAFE,bomb_risk
160463,player,1,1,25,100,SAFE,bomb_risk
160463,player,1,1,20,100,SAFE,bomb_risk
160468,player,1,1,49,100,SAFE,bomb_risk
160468,player,1,1,30,100,SAFE,bomb_risk
160477,player,1,1,49,100,SAFE,bomb_risk
160477,player,1,1,30,100,SAFE,bomb_risk
160505,player,1,1,49,100,SAFE,bomb_risk
160505,player,1,1,30,100,SAFE,bomb_risk
160509,player,1,1,25,100,SAFE,bomb_risk
160509,player,1,1,20,100,SAFE,bomb_risk
160526,player,1,1,25,100,SAFE,bomb_risk
160526,player,1,1,20,100,SAFE,bomb_risk
160535,player,1,1,49,100,SAFE,bomb_risk
160535,player,1,1,30,100,SAFE,bomb_risk
160553,player,1,1,49,100,SAFE,bomb_risk
160553,player,1,1,30,100,SAFE,bomb_risk
160556,player,1,1,25,100,SAFE,bomb_risk
160556,player,1,1,20,100,SAFE,bomb_risk
160570,player,1,1,25,100,SAFE,bomb_risk
160570,player,1,1,20,100,SAFE,bomb_risk
160596,player,1,1,49,100,SAFE,bomb_risk
160596,player,1,1,30,100,SAFE,bomb_risk
160597,player,1,1,49,100,SAFE,bomb_risk
160597,player,1,1,30,100,SAFE,bomb_risk
160703,player,1,1,49,100,SAFE,bomb_risk
160703,player,1,1,30,100,SAFE,bomb_risk
160799,player,1,1,49,100,SAFE,bomb_risk
160799,player,1,1,30,100,SAFE,bomb_risk
160802,player,1,1,25,100,SAFE,bomb_risk
160802,player,1,1,20,100,SAFE,bomb_risk
160855,player,1,1,49,100,SAFE,bomb_risk
160855,player,1,1,30,100,SAFE,bomb_risk
160921,player,1,1,49,100,SAFE,bomb_risk
160921,player,1,1,30,100,SAFE,bomb_risk
160932,player,1,1,25,100,SAFE,bomb_risk
160932,player,1,1,20,100,SAFE,bomb_risk
160935,player,1,1,25,100,SAFE,bomb_risk
160935,player,1,1,20,100,SAFE,bomb_risk
160941,player,1,1,49,100,SAFE,bomb_risk
160941,player,1,1,30,100,SAFE,bomb_risk
160954,player,1,1,49,100,SAFE,bomb_risk
160954,player,1,1,30,100,SAFE,bomb_risk
160972,player,1,1,25,100,SAFE,bomb_risk
160972,player,1,1,20,100,SAFE,bomb_risk
160987,player,1,1,49,100,SAFE,bomb_risk
160987,player,1,1,30,100,SAFE,bomb_risk
161012,player,1,1,49,100,SAFE,bomb_risk
161012,player,1,1,30,100,SAFE,bomb_risk
161036,player,1,1,49,100,SAFE,bomb_risk
161036,player,1,1,30,100,SAFE,bomb_risk
161067,player,1,1,25,100,SAFE,bomb_risk
161067,player,1,1,20,100,SAFE,bomb_risk
161081,player,1,1,49,100,SAFE,bomb_risk
161081,player,1,1,30,100,SAFE,bomb_risk
161101,player,1,1,49,100,SAFE,bomb_risk
161101,player,1,1,30,100,SAFE,bomb_risk
161105,player,1,1,25,100,SAFE,bomb_risk
161105,player,1,1,20,100,SAFE,bomb_risk
161109,player,1,1,25,100,SAFE,bomb_risk
161109,player,1,1,20,100,SAFE,bomb_risk
161113,player,1,1,25,100,SAFE,bomb_risk
161113,player,1,1,20,100,SAFE,bomb_risk
161119,player,1,1,25,100,SAFE,bomb_risk
161119,player,1,1,20,100,SAFE,bomb_risk
161121,player,1,1,49,100,SAFE,bomb_risk
161121,player,1,1,30,100,SAFE,bomb_risk
161129,player,1,1,49,100,SAFE,bomb_risk
161129,player,1,1,30,100,SAFE,bomb_risk
161131,player,1,1,49,100,SAFE,bomb_risk
161131,player,1,1,30,100,SAFE,bomb_risk
161135,player,1,1,25,100,SAFE,bomb_risk
161135,player,1,1,20,100,SAFE,bomb_risk
161157,player,1,1,25,100,SAFE,bomb_risk
161157,player,1,1,20,100,SAFE,bomb_risk
161158,player,1,1,25,100,SAFE,bomb_risk
161158,player,1,1,20,100,SAFE,bomb_risk
161160,player,1,1,25,100,SAFE,bomb_risk
161160,player,1,1,20,100,SAFE,bomb_risk
161163,player,1,1,25,100,SAFE,bomb_risk
161163,player,1,1,20,100,SAFE,bomb_risk
161168,player,1,1,25,100,SAFE,bomb_risk
161178,player,1,1,25,100,SAFE,bomb_risk
161178,player,1,1,20,100,SAFE,bomb_risk
161260,player,1,1,25,100,SAFE,bomb_risk
161260,player,1,1,20,100,SAFE,bomb_risk
161262,player,1,1,25,100,SAFE,bomb_risk
161262,player,1,1,20,100,SAFE,bomb_risk
161266,player,1,1,25,100,SAFE,bomb_risk
161266,player,1,1,20,100,SAFE,bomb_risk
161270,player,1,1,49,100,SAFE,bomb_risk
161270,player,1,1,30,100,SAFE,bomb_risk
161270,player,1,1,25,100,SAFE,bomb_risk
161270,player,1,1,20,100,SAFE,bomb_risk
161277,player,1,1,25,100,SAFE,bomb_risk
161277,player,1,1,20,100,SAFE,bomb_risk
161278,player,1,1,25,100,SAFE,bomb_risk
161278,player,1,1,20,100,SAFE,bomb_risk
161279,player,1,1,25,100,SAFE,bomb_risk
161279,player,1,1,20,100,SAFE,bomb_risk
161281,player,1,1,25,100,SAFE,bomb_risk
161281,player,1,1,20,100,SAFE,bomb_risk
161282,player,1,1,49,100,SAFE,bomb_risk
161282,player,1,1,30,100,SAFE,bomb_risk
161283,player,1,1,25,100,SAFE,bomb_risk
161283,player,1,1,20,100,SAFE,bomb_risk
161289,player,1,1,25,100,SAFE,bomb_risk
161289,player,1,1,20,100,SAFE,bomb_risk
161302,player,1,1,25,100,SAFE,bomb_risk
161302,player,1,1,20,100,SAFE,bomb_risk
161303,player,1,1,49,100,SAFE,bomb_risk
161303,player,1,1,30,100,SAFE,bomb_risk
161304,player,1,1,25,100,SAFE,bomb_risk
161304,player,1,1,20,100,SAFE,bomb_risk
161305,player,1,1,25,100,SAFE,bomb_risk
161305,player,1,1,20,100,SAFE,bomb_risk
161306,player,1,1,25,100,SAFE,bomb_risk
161306,player,1,1,20,100,SAFE,bomb_risk
161308,player,1,1,49,100,SAFE,bomb_risk
161308,player,1,1,30,100,SAFE,bomb_risk
161314,player,1,1,25,100,SAFE,bomb_risk
161314,player,1,1,20,100,SAFE,bomb_risk
161315,player,1,1,25,100,SAFE,bomb_risk
161315,player,1,1,20,100,SAFE,bomb_risk
161316,player,1,1,49,100,SAFE,bomb_risk
161316,player,1,1,30,100,SAFE,bomb_risk
161327,player,1,1,49,100,SAFE,bomb_risk
161327,player,1,1,30,100,SAFE,bomb_risk
161330,player,1,1,49,100,SAFE,bomb_risk
161330,player,1,1,30,100,SAFE,bomb_risk
161334,player,1,1,49,100,SAFE,bomb_risk
161334,player,1,1,30,100,SAFE,bomb_risk
161337,player,1,1,49,100,SAFE,bomb_risk
161337,player,1,1,30,100,SAFE,bomb_risk
161339,player,1,1,49,100,SAFE,bomb_risk
161339,player,1,1,30,100,SAFE,bomb_risk
161340,player,1,1,49,100,SAFE,bomb_risk
161340,player,1,1,30,100,SAFE,bomb_risk
161343,player,1,1,49,100,SAFE,bomb_risk
161343,player,1,1,30,100,SAFE,bomb_risk
161344,player,1,1,49,100,SAFE,bomb_risk
161345,player,1,1,25,100,SAFE,bomb_risk
161349,player,1,1,25,100,SAFE,bomb_risk
161349,player,1,1,20,100,SAFE,bomb_risk
161355,player,1,1,49,100,SAFE,bomb_risk
161355,player,1,1,30,100,SAFE,bomb_risk
161360,player,1,1,49,100,SAFE,bomb_risk
161360,player,1,1,30,100,SAFE,bomb_risk
161438,player,1,1,49,100,SAFE,bomb_risk
161438,player,1,1,30,100,SAFE,bomb_risk
161444,player,1,1,49,100,SAFE,bomb_risk
161444,player,1,1,30,100,SAFE,bomb_risk
161458,player,1,1,49,100,SAFE,bomb_risk
161458,player,1,1,30,100,SAFE,bomb_risk
161462,player,1,1,49,100,SAFE,bomb_risk
161462,player,1,1,30,100,SAFE,bomb_risk
161466,player,1,1,25,100,SAFE,bomb_risk
161466,player,1,1,20,100,SAFE,bomb_risk
161470,player,1,1,49,100,SAFE,bomb_risk
161470,player,1,1,30,100,SAFE,bomb_risk
161474,player,1,1,49,100,SAFE,bomb_risk
161474,player,1,1,30,100,SAFE,bomb_risk
