UserID,Role,Round,totalRound,move,Total,roundResult,gameType
434109,player,1,1,"[51, 40]",100,,ultimatum_strategy
434110,player,1,1,"[45, 50]",100,,ultimatum_strategy
434113,player,1,1,"[50, 50]",100,,ultimatum_strategy
1014223,player,1,1,"[20, 20]",100,,ultimatum_strategy
1014224,player,1,1,"[40, 30]",100,,ultimatum_strategy
1014279,player,1,1,"[25, 20]",100,,ultimatum_strategy
1014302,player,1,1,"[50, 45]",100,,ultimatum_strategy
1014305,player,1,1,"[40, 48]",100,,ultimatum_strategy
1014308,player,1,1,"[88, 10]",100,,ultimatum_strategy
1014309,player,1,1,"[50, 50]",100,,ultimatum_strategy
1014314,player,1,1,"[49, 30]",100,,ultimatum_strategy
1014317,player,1,1,"[41, 36]",100,,ultimatum_strategy
1014318,player,1,1,"[49, 30]",100,,ultimatum_strategy
1014326,player,1,1,"[10, 100]",100,,ultimatum_strategy
1014327,player,1,1,"[52, 50]",100,,ultimatum_strategy
1014329,player,1,1,"[35, 45]",100,,ultimatum_strategy
1014332,player,1,1,"[100, 25]",100,,ultimatum_strategy
1014338,player,1,1,"[45, 42]",100,,ultimatum_strategy
1014343,player,1,1,"[25, 30]",100,,ultimatum_strategy
1014346,player,1,1,"[50, 50]",100,,ultimatum_strategy
1014347,player,1,1,"[40, 40]",100,,ultimatum_strategy
1014349,player,1,1,"[50, 60]",100,,ultimatum_strategy
1014355,player,1,1,"[40, 50]",100,,ultimatum_strategy
1014359,player,1,1,"[50, 30]",100,,ultimatum_strategy
1014363,player,1,1,"[10, 50]",100,,ultimatum_strategy
1014364,player,1,1,"[50, 30]",100,,ultimatum_strategy
1014365,player,1,1,"[50, 50]",100,,ultimatum_strategy
1014368,player,1,1,"[10, 20]",100,,ultimatum_strategy
151130,player,1,1,"[50, 50]",100,,ultimatum_strategy
151134,player,1,1,"[50, 40]",100,,ultimatum_strategy
151138,player,1,1,"[34, 1]",100,,ultimatum_strategy
151139,player,1,1,"[50, 0]",100,,ultimatum_strategy
151140,player,1,1,"[99, 50]",100,,ultimatum_strategy
151142,player,1,1,"[50, 1]",100,,ultimatum_strategy
151143,player,1,1,"[50, 50]",100,,ultimatum_strategy
151144,player,1,1,"[50, 33]",100,,ultimatum_strategy
151147,player,1,1,"[60, 40]",100,,ultimatum_strategy
151201,player,1,1,"[1, 1]",100,,ultimatum_strategy
118642,player,1,1,"[100, 25]",100,,ultimatum_strategy
126520,player,1,1,"[11, 1]",100,,ultimatum_strategy
163033,player,1,1,"[25, 19]",100,,ultimatum_strategy
163038,player,1,1,"[45, 35]",100,,ultimatum_strategy
163040,player,1,1,"[1, 1]",100,,ultimatum_strategy
163075,player,1,1,"[45, 35]",100,,ultimatum_strategy
163087,player,1,1,"[50, 1]",100,,ultimatum_strategy
163099,player,1,1,"[40, 25]",100,,ultimatum_strategy
163113,player,1,1,"[100, 1]",100,,ultimatum_strategy
163158,player,1,1,"[50, 50]",100,,ultimatum_strategy
163306,player,1,1,"[25, 30]",100,,ultimatum_strategy
164204,player,1,1,"[1, 1]",100,,ultimatum_strategy
164348,player,1,1,"[40, 1]",100,,ultimatum_strategy
330067,player,1,1,"[50, 50]",100,,ultimatum_strategy
330068,player,1,1,"[50, 30]",100,,ultimatum_strategy
330070,player,1,1,"[50, 50]",100,,ultimatum_strategy
330073,player,1,1,"[50, 35]",100,,ultimatum_strategy
330074,player,1,1,"[50, 50]",100,,ultimatum_strategy
330075,player,1,1,"[60, 39]",100,,ultimatum_strategy
330076,player,1,1,"[35, 35]",100,,ultimatum_strategy
330077,player,1,1,"[37, 45]",100,,ultimatum_strategy
330078,player,1,1,"[50, 50]",100,,ultimatum_strategy
330091,player,1,1,"[50, 40]",100,,ultimatum_strategy
330102,player,1,1,"[50, 49]",100,,ultimatum_strategy
330124,player,1,1,"[45, 45]",100,,ultimatum_strategy
330126,player,1,1,"[50, 50]",100,,ultimatum_strategy
330130,player,1,1,"[50, 50]",100,,ultimatum_strategy
330139,player,1,1,"[50, 50]",100,,ultimatum_strategy
330162,player,1,1,"[60, 40]",100,,ultimatum_strategy
330181,player,1,1,"[30, 30]",100,,ultimatum_strategy
330202,player,1,1,"[50, 40]",100,,ultimatum_strategy
330203,player,1,1,"[50, 45]",100,,ultimatum_strategy
330204,player,1,1,"[50, 50]",100,,ultimatum_strategy
330229,player,1,1,"[40, 42]",100,,ultimatum_strategy
330235,player,1,1,"[20, 40]",100,,ultimatum_strategy
330236,player,1,1,"[65, 40]",100,,ultimatum_strategy
330259,player,1,1,"[40, 50]",100,,ultimatum_strategy
330269,player,1,1,"[28, 41]",100,,ultimatum_strategy
330343,player,1,1,"[45, 45]",100,,ultimatum_strategy
330355,player,1,1,"[40, 20]",100,,ultimatum_strategy
330356,player,1,1,"[50, 50]",100,,ultimatum_strategy
330358,player,1,1,"[25, 25]",100,,ultimatum_strategy
330394,player,1,1,"[5, 90]",100,,ultimatum_strategy
330396,player,1,1,"[50, 40]",100,,ultimatum_strategy
330401,player,1,1,"[50, 25]",100,,ultimatum_strategy
330403,player,1,1,"[50, 51]",100,,ultimatum_strategy
330414,player,1,1,"[45, 40]",100,,ultimatum_strategy
330419,player,1,1,"[60, 45]",100,,ultimatum_strategy
83720,player,1,5,"[50, 50]",100,,ultimatum_strategy
83720,player,2,5,"[50, 50]",100,,ultimatum_strategy
83720,player,3,5,"[50, 50]",100,,ultimatum_strategy
83720,player,1,5,"[50, 50]",100,,ultimatum_strategy
83720,player,2,5,"[50, 50]",100,,ultimatum_strategy
83720,player,3,5,"[50, 50]",100,,ultimatum_strategy
83720,player,4,5,"[-1, -1]",100,,ultimatum_strategy
106305,player,1,5,"[50, 50]",100,,ultimatum_strategy
106305,player,2,5,"[50, 50]",100,,ultimatum_strategy
106305,player,3,5,"[50, 50]",100,,ultimatum_strategy
106305,player,4,5,"[50, 50]",100,,ultimatum_strategy
106305,player,5,5,"[50, 50]",100,,ultimatum_strategy
106305,player,1,5,"[-1, -1]",100,,ultimatum_strategy
106317,player,1,5,"[50, 50]",100,,ultimatum_strategy
106317,player,2,5,"[50, 50]",100,,ultimatum_strategy
106317,player,3,5,"[50, 50]",100,,ultimatum_strategy
106317,player,4,5,"[50, 50]",100,,ultimatum_strategy
106317,player,5,5,"[50, 50]",100,,ultimatum_strategy
106317,player,1,5,"[50, 50]",100,,ultimatum_strategy
106379,player,1,5,"[50, 50]",100,,ultimatum_strategy
106379,player,2,5,"[50, 50]",100,,ultimatum_strategy
106379,player,3,5,"[50, 50]",100,,ultimatum_strategy
106379,player,4,5,"[50, 50]",100,,ultimatum_strategy
106379,player,5,5,"[50, 50]",100,,ultimatum_strategy
106379,player,1,5,"[50, 60]",100,,ultimatum_strategy
106379,player,2,5,"[50, 50]",100,,ultimatum_strategy
106379,player,3,5,"[-1, -1]",100,,ultimatum_strategy
106395,player,1,5,"[50, 50]",100,,ultimatum_strategy
106395,player,2,5,"[50, 50]",100,,ultimatum_strategy
106395,player,3,5,"[50, 50]",100,,ultimatum_strategy
106395,player,4,5,"[50, 50]",100,,ultimatum_strategy
106395,player,5,5,"[50, 50]",100,,ultimatum_strategy
106395,player,1,5,"[50, 50]",100,,ultimatum_strategy
106395,player,2,5,"[50, 50]",100,,ultimatum_strategy
106395,player,3,5,"[50, 50]",100,,ultimatum_strategy
106395,player,4,5,"[50, 50]",100,,ultimatum_strategy
106396,player,1,5,"[50, 50]",100,,ultimatum_strategy
106396,player,2,5,"[50, 50]",100,,ultimatum_strategy
106396,player,3,5,"[50, 50]",100,,ultimatum_strategy
106396,player,4,5,"[50, 50]",100,,ultimatum_strategy
106396,player,5,5,"[50, 50]",100,,ultimatum_strategy
106396,player,1,5,"[50, 50]",100,,ultimatum_strategy
106396,player,2,5,"[50, 50]",100,,ultimatum_strategy
106396,player,3,5,"[50, 50]",100,,ultimatum_strategy
106396,player,4,5,"[-1, -1]",100,,ultimatum_strategy
106399,player,1,5,"[50, 50]",100,,ultimatum_strategy
106399,player,2,5,"[50, 50]",100,,ultimatum_strategy
106399,player,3,5,"[50, 50]",100,,ultimatum_strategy
106399,player,4,5,"[50, 50]",100,,ultimatum_strategy
106399,player,5,5,"[50, 50]",100,,ultimatum_strategy
106399,player,1,5,"[46, 46]",100,,ultimatum_strategy
106402,player,1,5,"[50, 50]",100,,ultimatum_strategy
106402,player,2,5,"[50, 50]",100,,ultimatum_strategy
106402,player,3,5,"[50, 50]",100,,ultimatum_strategy
106402,player,4,5,"[50, 50]",100,,ultimatum_strategy
106402,player,5,5,"[50, 50]",100,,ultimatum_strategy
106402,player,1,5,"[55, 35]",100,,ultimatum_strategy
106402,player,2,5,"[60, 40]",100,,ultimatum_strategy
106402,player,3,5,"[65, 35]",100,,ultimatum_strategy
106402,player,4,5,"[70, 40]",100,,ultimatum_strategy
106403,player,1,5,"[50, 50]",100,,ultimatum_strategy
106403,player,2,5,"[50, 50]",100,,ultimatum_strategy
106403,player,3,5,"[50, 50]",100,,ultimatum_strategy
106403,player,4,5,"[50, 0]",100,,ultimatum_strategy
106403,player,5,5,"[50, 0]",100,,ultimatum_strategy
106403,player,1,5,"[45, 48]",100,,ultimatum_strategy
106405,player,1,5,"[50, 50]",100,,ultimatum_strategy
106405,player,2,5,"[50, 50]",100,,ultimatum_strategy
106405,player,3,5,"[50, 50]",100,,ultimatum_strategy
106405,player,4,5,"[50, 50]",100,,ultimatum_strategy
106405,player,5,5,"[50, -1]",100,,ultimatum_strategy
106405,player,1,5,"[50, 50]",100,,ultimatum_strategy
106405,player,2,5,"[50, 50]",100,,ultimatum_strategy
106405,player,3,5,"[50, 50]",100,,ultimatum_strategy
106405,player,4,5,"[50, -1]",100,,ultimatum_strategy
106406,player,1,5,"[1, 100]",100,,ultimatum_strategy
106406,player,2,5,"[100, 100]",100,,ultimatum_strategy
106406,player,3,5,"[2, 100]",100,,ultimatum_strategy
106406,player,4,5,"[50, 50]",100,,ultimatum_strategy
106406,player,5,5,"[50, 50]",100,,ultimatum_strategy
106406,player,1,5,"[50, 50]",100,,ultimatum_strategy
106406,player,2,5,"[50, 50]",100,,ultimatum_strategy
106406,player,3,5,"[50, 50]",100,,ultimatum_strategy
106406,player,4,5,"[50, 50]",100,,ultimatum_strategy
106414,player,1,5,"[50, 47]",100,,ultimatum_strategy
106414,player,2,5,"[50, 50]",100,,ultimatum_strategy
106414,player,3,5,"[-1, -1]",100,,ultimatum_strategy
106414,player,1,5,"[44, 50]",100,,ultimatum_strategy
106414,player,2,5,"[42, 42]",100,,ultimatum_strategy
106414,player,3,5,"[50, 50]",100,,ultimatum_strategy
106414,player,4,5,"[50, 45]",100,,ultimatum_strategy
106416,player,1,5,"[50, 50]",100,,ultimatum_strategy
106416,player,2,5,"[50, 50]",100,,ultimatum_strategy
106416,player,3,5,"[50, 50]",100,,ultimatum_strategy
106416,player,4,5,"[50, 50]",100,,ultimatum_strategy
106416,player,5,5,"[50, 50]",100,,ultimatum_strategy
106416,player,1,5,"[50, 50]",100,,ultimatum_strategy
106416,player,2,5,"[50, 50]",100,,ultimatum_strategy
106416,player,3,5,"[50, 50]",100,,ultimatum_strategy
106416,player,4,5,"[50, 50]",100,,ultimatum_strategy
106439,player,1,5,"[50, 50]",100,,ultimatum_strategy
106439,player,2,5,"[50, 50]",100,,ultimatum_strategy
106439,player,3,5,"[50, 42]",100,,ultimatum_strategy
106439,player,4,5,"[50, 50]",100,,ultimatum_strategy
106439,player,5,5,"[-1, -1]",100,,ultimatum_strategy
106439,player,1,5,"[50, 50]",100,,ultimatum_strategy
106439,player,2,5,"[50, 45]",100,,ultimatum_strategy
106439,player,3,5,"[50, 40]",100,,ultimatum_strategy
106439,player,4,5,"[50, 40]",100,,ultimatum_strategy
106442,player,1,5,"[50, 50]",100,,ultimatum_strategy
106442,player,2,5,"[50, 50]",100,,ultimatum_strategy
106442,player,3,5,"[50, 50]",100,,ultimatum_strategy
106442,player,4,5,"[50, 50]",100,,ultimatum_strategy
106442,player,5,5,"[50, -1]",100,,ultimatum_strategy
106442,player,1,5,"[56, 50]",100,,ultimatum_strategy
106449,player,1,5,"[50, 50]",100,,ultimatum_strategy
106449,player,2,5,"[50, 50]",100,,ultimatum_strategy
106449,player,3,5,"[50, 50]",100,,ultimatum_strategy
106449,player,1,5,"[50, 50]",100,,ultimatum_strategy
106449,player,2,5,"[50, 50]",100,,ultimatum_strategy
106449,player,3,5,"[50, 50]",100,,ultimatum_strategy
106449,player,4,5,"[50, 50]",100,,ultimatum_strategy
106453,player,1,5,"[50, 50]",100,,ultimatum_strategy
106453,player,2,5,"[50, 50]",100,,ultimatum_strategy
106453,player,3,5,"[50, 50]",100,,ultimatum_strategy
106453,player,4,5,"[50, 50]",100,,ultimatum_strategy
106453,player,5,5,"[50, 50]",100,,ultimatum_strategy
106453,player,1,5,"[49, 49]",100,,ultimatum_strategy
106453,player,2,5,"[49, 49]",100,,ultimatum_strategy
106453,player,3,5,"[49, 49]",100,,ultimatum_strategy
106453,player,4,5,"[50, 50]",100,,ultimatum_strategy
106454,player,1,5,"[42, 40]",100,,ultimatum_strategy
106454,player,2,5,"[42, 40]",100,,ultimatum_strategy
106454,player,3,5,"[41, 40]",100,,ultimatum_strategy
106454,player,1,5,"[42, 40]",100,,ultimatum_strategy
106456,player,1,5,"[50, 50]",100,,ultimatum_strategy
106456,player,2,5,"[50, 50]",100,,ultimatum_strategy
106456,player,3,5,"[50, 50]",100,,ultimatum_strategy
106456,player,1,5,"[50, 50]",100,,ultimatum_strategy
106487,player,1,5,"[30, 35]",100,,ultimatum_strategy
106487,player,2,5,"[60, 35]",100,,ultimatum_strategy
106487,player,3,5,"[55, 40]",100,,ultimatum_strategy
106487,player,4,5,"[55, 45]",100,,ultimatum_strategy
106487,player,5,5,"[55, -1]",100,,ultimatum_strategy
106488,player,1,5,"[50, 50]",100,,ultimatum_strategy
106488,player,2,5,"[50, 50]",100,,ultimatum_strategy
106488,player,3,5,"[50, 50]",100,,ultimatum_strategy
106488,player,4,5,"[50, 50]",100,,ultimatum_strategy
106488,player,5,5,"[50, 50]",100,,ultimatum_strategy
106488,player,1,5,"[50, 46]",100,,ultimatum_strategy
106489,player,1,5,"[50, 50]",100,,ultimatum_strategy
106489,player,2,5,"[50, 50]",100,,ultimatum_strategy
106489,player,3,5,"[50, 50]",100,,ultimatum_strategy
106489,player,1,5,"[50, 0]",100,,ultimatum_strategy
106489,player,2,5,"[50, 51]",100,,ultimatum_strategy
106489,player,3,5,"[50, 50]",100,,ultimatum_strategy
106489,player,4,5,"[-1, -1]",100,,ultimatum_strategy
106543,player,1,5,"[50, 50]",100,,ultimatum_strategy
106543,player,2,5,"[50, 50]",100,,ultimatum_strategy
106543,player,3,5,"[50, 50]",100,,ultimatum_strategy
106543,player,4,5,"[50, 50]",100,,ultimatum_strategy
106543,player,5,5,"[-1, -1]",100,,ultimatum_strategy
106543,player,1,5,"[50, 50]",100,,ultimatum_strategy
106543,player,2,5,"[50, 50]",100,,ultimatum_strategy
106543,player,3,5,"[50, 50]",100,,ultimatum_strategy
106543,player,4,5,"[-1, -1]",100,,ultimatum_strategy
97523,player,1,1,"[1, 1]",100,,ultimatum_strategy
97524,player,1,1,"[50, 40]",100,,ultimatum_strategy
97563,player,1,1,"[50, 50]",100,,ultimatum_strategy
97564,player,1,1,"[1, 1]",100,,ultimatum_strategy
97599,player,1,1,"[50, 50]",100,,ultimatum_strategy
97844,player,1,1,"[1, 1]",100,,ultimatum_strategy
98299,player,1,1,"[50, 50]",100,,ultimatum_strategy
98317,player,1,1,"[56, 46]",100,,ultimatum_strategy
98336,player,1,1,"[50, 49]",100,,ultimatum_strategy
98466,player,1,1,"[51, 50]",100,,ultimatum_strategy
98599,player,1,1,"[30, 40]",100,,ultimatum_strategy
98611,player,1,1,"[1, 1]",100,,ultimatum_strategy
98660,player,1,1,"[40, 50]",100,,ultimatum_strategy
98677,player,1,1,"[50, 1]",100,,ultimatum_strategy
98682,player,1,1,"[1, 1]",100,,ultimatum_strategy
98952,player,1,1,"[50, 40]",100,,ultimatum_strategy
98960,player,1,1,"[50, 50]",100,,ultimatum_strategy
98961,player,1,1,"[1, 1]",100,,ultimatum_strategy
98962,player,1,1,"[55, 45]",100,,ultimatum_strategy
98964,player,1,1,"[5, 1]",100,,ultimatum_strategy
98984,player,1,1,"[1, 1]",100,,ultimatum_strategy
99114,player,1,1,"[49, 49]",100,,ultimatum_strategy
99505,player,1,1,"[1, 1]",100,,ultimatum_strategy
99927,player,1,1,"[50, 50]",100,,ultimatum_strategy
99998,player,1,1,"[50, 50]",100,,ultimatum_strategy
100453,player,1,1,"[1, 1]",100,,ultimatum_strategy
100454,player,1,1,"[1, 1]",100,,ultimatum_strategy
100456,player,1,1,"[1, 1]",100,,ultimatum_strategy
101380,player,1,1,"[1, 1]",100,,ultimatum_strategy
101383,player,1,1,"[1, 1]",100,,ultimatum_strategy
101384,player,1,1,"[1, 50]",100,,ultimatum_strategy
101386,player,1,1,"[1, 1]",100,,ultimatum_strategy
101387,player,1,1,"[1, 1]",100,,ultimatum_strategy
101388,player,1,1,"[1, 1]",100,,ultimatum_strategy
101395,player,1,1,"[1, 1]",100,,ultimatum_strategy
101396,player,1,1,"[1, 1]",100,,ultimatum_strategy
101397,player,1,1,"[1, 1]",100,,ultimatum_strategy
513915,player,1,1,"[66, 42]",100,,ultimatum_strategy
513915,player,1,1,"[-1, -1]",100,,ultimatum_strategy
513915,player,1,1,"[55, 40]",100,,ultimatum_strategy
513916,player,1,1,"[35, 20]",100,,ultimatum_strategy
513916,player,1,1,"[-1, -1]",100,,ultimatum_strategy
513916,player,1,1,"[42, 42]",100,,ultimatum_strategy
513917,player,1,1,"[50, 45]",100,,ultimatum_strategy
513917,player,1,1,"[-1, -1]",100,,ultimatum_strategy
513917,player,1,1,"[47, 0]",100,,ultimatum_strategy
513918,player,1,1,"[60, 60]",100,,ultimatum_strategy
513918,player,1,1,"[-1, -1]",100,,ultimatum_strategy
513918,player,1,1,"[50, 50]",100,,ultimatum_strategy
513919,player,1,1,"[50, 48]",100,,ultimatum_strategy
513919,player,1,1,"[-1, -1]",100,,ultimatum_strategy
513919,player,1,1,"[50, 25]",100,,ultimatum_strategy
513920,player,1,1,"[46, 60]",100,,ultimatum_strategy
513920,player,1,1,"[-1, -1]",100,,ultimatum_strategy
513920,player,1,1,"[35, 50]",100,,ultimatum_strategy
513921,player,1,1,"[10, 0]",100,,ultimatum_strategy
513921,player,1,1,"[-1, -1]",100,,ultimatum_strategy
513921,player,1,1,"[20, 20]",100,,ultimatum_strategy
513922,player,1,1,"[35, 34]",100,,ultimatum_strategy
513923,player,1,1,"[50, 50]",100,,ultimatum_strategy
513923,player,1,1,"[-1, -1]",100,,ultimatum_strategy
513923,player,1,1,"[45, 39]",100,,ultimatum_strategy
513924,player,1,1,"[30, 30]",100,,ultimatum_strategy
513924,player,1,1,"[-1, -1]",100,,ultimatum_strategy
513924,player,1,1,"[40, 40]",100,,ultimatum_strategy
513925,player,1,1,"[50, 43]",100,,ultimatum_strategy
513925,player,1,1,"[-1, -1]",100,,ultimatum_strategy
513926,player,1,1,"[60, 65]",100,,ultimatum_strategy
513926,player,1,1,"[55, -1]",100,,ultimatum_strategy
513926,player,1,1,"[40, 40]",100,,ultimatum_strategy
513927,player,1,1,"[45, 30]",100,,ultimatum_strategy
513927,player,1,1,"[-1, -1]",100,,ultimatum_strategy
513927,player,1,1,"[35, 30]",100,,ultimatum_strategy
513928,player,1,1,"[55, 40]",100,,ultimatum_strategy
513928,player,1,1,"[-1, -1]",100,,ultimatum_strategy
513928,player,1,1,"[60, 1]",100,,ultimatum_strategy
513929,player,1,1,"[43, 40]",100,,ultimatum_strategy
513929,player,1,1,"[43, -1]",100,,ultimatum_strategy
513929,player,1,1,"[50, 40]",100,,ultimatum_strategy
513930,player,1,1,"[45, 40]",100,,ultimatum_strategy
513931,player,1,1,"[40, 40]",100,,ultimatum_strategy
513931,player,1,1,"[-1, -1]",100,,ultimatum_strategy
513931,player,1,1,"[25, 25]",100,,ultimatum_strategy
513932,player,1,1,"[45, 45]",100,,ultimatum_strategy
513932,player,1,1,"[-1, -1]",100,,ultimatum_strategy
513932,player,1,1,"[50, 25]",100,,ultimatum_strategy
513933,player,1,1,"[50, 49]",100,,ultimatum_strategy
513933,player,1,1,"[-1, -1]",100,,ultimatum_strategy
513933,player,1,1,"[40, 40]",100,,ultimatum_strategy
513934,player,1,1,"[39, 35]",100,,ultimatum_strategy
513934,player,1,1,"[-1, -1]",100,,ultimatum_strategy
513934,player,1,1,"[20, 20]",100,,ultimatum_strategy
513935,player,1,1,"[50, 50]",100,,ultimatum_strategy
513936,player,1,1,"[20, 30]",100,,ultimatum_strategy
513937,player,1,1,"[47, 55]",100,,ultimatum_strategy
513938,player,1,1,"[56, 46]",100,,ultimatum_strategy
513939,player,1,1,"[55, 45]",100,,ultimatum_strategy
513940,player,1,1,"[50, 50]",100,,ultimatum_strategy
513940,player,1,1,"[-1, -1]",100,,ultimatum_strategy
513940,player,1,1,"[51, 49]",100,,ultimatum_strategy
513941,player,1,1,"[40, 30]",100,,ultimatum_strategy
513942,player,1,1,"[25, 30]",100,,ultimatum_strategy
513942,player,1,1,"[-1, -1]",100,,ultimatum_strategy
38104,player,1,1,"[37, 40]",100,,ultimatum_strategy
518099,player,1,1,"[30, 60]",100,,ultimatum_strategy
518100,player,1,1,"[40, 20]",100,,ultimatum_strategy
518762,player,1,1,"[35, 31]",100,,ultimatum_strategy
518763,player,1,1,"[50, 50]",100,,ultimatum_strategy
518770,player,1,1,"[55, 50]",100,,ultimatum_strategy
518771,player,1,1,"[60, 50]",100,,ultimatum_strategy
518783,player,1,1,"[62, 0]",100,,ultimatum_strategy
518785,player,1,1,"[50, 50]",100,,ultimatum_strategy
518786,player,1,1,"[55, 49]",100,,ultimatum_strategy
518787,player,1,1,"[50, 50]",100,,ultimatum_strategy
518789,player,1,1,"[58, 45]",100,,ultimatum_strategy
518796,player,1,1,"[50, 100]",100,,ultimatum_strategy
518797,player,1,1,"[65, 50]",100,,ultimatum_strategy
518804,player,1,1,"[40, 40]",100,,ultimatum_strategy
518812,player,1,1,"[50, 50]",100,,ultimatum_strategy
518834,player,1,1,"[34, 34]",100,,ultimatum_strategy
518840,player,1,1,"[30, 30]",100,,ultimatum_strategy
518841,player,1,1,"[45, 40]",100,,ultimatum_strategy
518849,player,1,1,"[35, 40]",100,,ultimatum_strategy
518850,player,1,1,"[-1, -1]",100,,ultimatum_strategy
518853,player,1,1,"[50, 50]",100,,ultimatum_strategy
518863,player,1,1,"[60, 0]",100,,ultimatum_strategy
518866,player,1,1,"[52, 46]",100,,ultimatum_strategy
518868,player,1,1,"[45, 42]",100,,ultimatum_strategy
518870,player,1,1,"[40, 50]",100,,ultimatum_strategy
518879,player,1,1,"[0, 0]",100,,ultimatum_strategy
518891,player,1,1,"[50, 40]",100,,ultimatum_strategy
518901,player,1,1,"[50, 50]",100,,ultimatum_strategy
518903,player,1,1,"[44, 47]",100,,ultimatum_strategy
518911,player,1,1,"[50, 30]",100,,ultimatum_strategy
518916,player,1,1,"[60, 40]",100,,ultimatum_strategy
518917,player,1,1,"[47, 46]",100,,ultimatum_strategy
518926,player,1,1,"[30, 40]",100,,ultimatum_strategy
518927,player,1,1,"[-1, -1]",100,,ultimatum_strategy
518937,player,1,1,"[50, 40]",100,,ultimatum_strategy
518941,player,1,1,"[59, 51]",100,,ultimatum_strategy
518953,player,1,1,"[59, 48]",100,,ultimatum_strategy
518963,player,1,1,"[60, 40]",100,,ultimatum_strategy
518967,player,1,1,"[29, 31]",100,,ultimatum_strategy
519008,player,1,1,"[50, 40]",100,,ultimatum_strategy
519011,player,1,1,"[50, 33]",100,,ultimatum_strategy
519014,player,1,1,"[40, 40]",100,,ultimatum_strategy
519021,player,1,1,"[50, 50]",100,,ultimatum_strategy
519023,player,1,1,"[45, 31]",100,,ultimatum_strategy
519028,player,1,1,"[61, 34]",100,,ultimatum_strategy
519030,player,1,1,"[60, 65]",100,,ultimatum_strategy
519033,player,1,1,"[65, 35]",100,,ultimatum_strategy
519034,player,1,1,"[50, 20]",100,,ultimatum_strategy
519035,player,1,1,"[45, 50]",100,,ultimatum_strategy
519036,player,1,1,"[40, 60]",100,,ultimatum_strategy
519049,player,1,1,"[52, 50]",100,,ultimatum_strategy
519053,player,1,1,"[90, 10]",100,,ultimatum_strategy
38104,player,1,1,"[35, 40]",100,,ultimatum_strategy
518559,player,1,1,"[50, 50]",100,,ultimatum_strategy
518766,player,1,1,"[0, 0]",100,,ultimatum_strategy
518767,player,1,1,"[50, 50]",100,,ultimatum_strategy
518768,player,1,1,"[50, 50]",100,,ultimatum_strategy
518772,player,1,1,"[51, 40]",100,,ultimatum_strategy
518773,player,1,1,"[52, 50]",100,,ultimatum_strategy
518779,player,1,1,"[48, 45]",100,,ultimatum_strategy
518780,player,1,1,"[50, 50]",100,,ultimatum_strategy
518782,player,1,1,"[1, 1]",100,,ultimatum_strategy
518784,player,1,1,"[50, 50]",100,,ultimatum_strategy
518792,player,1,1,"[41, 43]",100,,ultimatum_strategy
518801,player,1,1,"[-1, -1]",100,,ultimatum_strategy
518802,player,1,1,"[50, 40]",100,,ultimatum_strategy
518806,player,1,1,"[63, 37]",100,,ultimatum_strategy
518808,player,1,1,"[50, 45]",100,,ultimatum_strategy
518810,player,1,1,"[49, 10]",100,,ultimatum_strategy
518814,player,1,1,"[49, 40]",100,,ultimatum_strategy
518828,player,1,1,"[50, 50]",100,,ultimatum_strategy
518829,player,1,1,"[70, 50]",100,,ultimatum_strategy
518831,player,1,1,"[50, 58]",100,,ultimatum_strategy
518832,player,1,1,"[44, -1]",100,,ultimatum_strategy
518835,player,1,1,"[51, 0]",100,,ultimatum_strategy
518839,player,1,1,"[51, 45]",100,,ultimatum_strategy
518844,player,1,1,"[40, 30]",100,,ultimatum_strategy
518845,player,1,1,"[40, 35]",100,,ultimatum_strategy
518852,player,1,1,"[40, 40]",100,,ultimatum_strategy
518855,player,1,1,"[-1, -1]",100,,ultimatum_strategy
518860,player,1,1,"[30, 45]",100,,ultimatum_strategy
518861,player,1,1,"[50, 10]",100,,ultimatum_strategy
518904,player,1,1,"[50, 60]",100,,ultimatum_strategy
518905,player,1,1,"[35, 40]",100,,ultimatum_strategy
518909,player,1,1,"[50, 45]",100,,ultimatum_strategy
518913,player,1,1,"[60, 45]",100,,ultimatum_strategy
518915,player,1,1,"[40, 24]",100,,ultimatum_strategy
518922,player,1,1,"[56, 42]",100,,ultimatum_strategy
518925,player,1,1,"[1, 1]",100,,ultimatum_strategy
518936,player,1,1,"[50, 46]",100,,ultimatum_strategy
518952,player,1,1,"[50, 40]",100,,ultimatum_strategy
518961,player,1,1,"[50, 50]",100,,ultimatum_strategy
518962,player,1,1,"[48, 50]",100,,ultimatum_strategy
518965,player,1,1,"[40, 30]",100,,ultimatum_strategy
518968,player,1,1,"[69, 30]",100,,ultimatum_strategy
519010,player,1,1,"[50, 35]",100,,ultimatum_strategy
519031,player,1,1,"[40, 60]",100,,ultimatum_strategy
519038,player,1,1,"[56, 45]",100,,ultimatum_strategy
519039,player,1,1,"[30, 25]",100,,ultimatum_strategy
519052,player,1,1,"[60, 40]",100,,ultimatum_strategy
519058,player,1,1,"[56, 15]",100,,ultimatum_strategy
519104,player,1,1,"[40, 35]",100,,ultimatum_strategy
519191,player,1,1,"[40, 38]",100,,ultimatum_strategy
519198,player,1,1,"[65, 40]",100,,ultimatum_strategy
519199,player,1,1,"[66, 33]",100,,ultimatum_strategy
519201,player,1,1,"[50, 45]",100,,ultimatum_strategy
519202,player,1,1,"[34, 35]",100,,ultimatum_strategy
